Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-13,51.305089032498266,62.52807617187501,51.305089032498266,62.528076171875,96406124,0.0,0.0
2001-07-16,64.13136454002768,72.14778668786906,57.71823314310626,70.54450225830078,68654803,0.0,0.0
2001-07-17,72.14777628241399,78.56091307575758,68.94120788574219,68.94120788574219,26136369,0.0,0.0
2001-07-18,70.54449781476957,70.54449781476957,62.52807617187501,62.528076171875,10348607,0.0,0.0
2001-07-19,64.13135528564453,64.13135528564453,60.92478688922722,64.13135528564453,25425791,0.0,0.0
2001-07-20,62.528071087435876,64.13135528564453,60.92478688922722,64.13135528564453,16239948,0.0,0.0
2001-07-23,72.14777872382493,80.16419998677237,72.14777872382493,75.3543472290039,43241932,0.0,0.0
2001-07-24,75.3543446842864,75.3543446842864,73.75106048583984,73.75106048583984,10942909,0.0,0.0
2001-07-25,73.75105788457304,73.75105788457304,72.14777374267578,72.14777374267578,4780255,0.0,0.0
2001-07-26,70.54449741076672,70.54449741076672,67.33792877197266,67.33792877197266,1098166,0.0,0.0
2001-07-27,67.33792368206183,67.33792368206183,64.13135528564453,64.13135528564453,3527053,0.0,0.0
2001-07-30,62.52807617187501,62.52807617187501,60.92479184329609,62.528076171875,2390127,0.0,0.0
2001-07-31,60.92479184329609,62.52807617187501,60.92479184329609,62.528076171875,1873343,0.0,0.0
2001-08-01,62.528077608832184,62.528077608832184,60.9247932434082,60.9247932434082,3475374,0.0,0.0
2001-08-02,60.9247932434082,60.9247932434082,60.9247932434082,60.9247932434082,1446996,0.0,0.0
2001-08-03,60.9247932434082,60.9247932434082,60.9247932434082,60.9247932434082,2131735,0.0,0.0
2001-08-06,60.924792144800584,60.924792144800584,59.321514129638665,59.32151412963867,1072327,0.0,0.0
2001-08-07,65.73463948385319,65.73463948385319,62.528071087435876,64.13135528564453,6795714,0.0,0.0
2001-08-08,64.13135528564453,64.13135528564453,64.13135528564453,64.13135528564453,129196,0.0,0.0
2001-08-09,62.528077608832184,62.528077608832184,60.9247932434082,60.9247932434082,1602031,0.0,0.0
2001-08-10,60.9247932434082,62.528077608832184,60.9247932434082,60.9247932434082,749337,0.0,0.0
2001-08-13,62.52807617187501,62.52807617187501,62.52807617187501,62.528076171875,6369367,0.0,0.0
2001-08-14,62.52807387410902,62.52807387410902,57.7182273864746,57.71822738647461,6911990,0.0,0.0
2001-08-15,59.32151165613643,59.32151165613643,57.7182273864746,57.71822738647461,90437,0.0,0.0
2001-08-16,57.718229793125424,59.321514129638665,57.718229793125424,59.32151412963867,697658,0.0,0.0
2001-08-17,59.321514129638665,59.321514129638665,59.321514129638665,59.32151412963867,0,0.0,0.0
2001-08-20,57.7182273864746,57.7182273864746,57.7182273864746,57.71822738647461,852694,0.0,0.0
2001-08-21,57.7182273864746,57.7182273864746,57.7182273864746,57.71822738647461,25839,0.0,0.0
2001-08-22,57.7182273864746,57.7182273864746,57.7182273864746,57.71822738647461,8010157,0.0,0.0
2001-08-23,56.11494064331055,56.11494064331055,56.11494064331055,56.11494064331055,439266,0.0,0.0
2001-08-24,56.11494064331055,56.11494064331055,56.11494064331055,56.11494064331055,258392,0.0,0.0
2001-08-27,57.7182273864746,57.7182273864746,57.7182273864746,57.71822738647461,839774,0.0,0.0
2001-08-28,57.71822484230087,57.71822484230087,56.11494064331055,56.11494064331055,465105,0.0,0.0
2001-08-29,56.11494064331055,56.11494064331055,56.11494064331055,56.11494064331055,3346178,0.0,0.0
2001-08-30,56.11494311681278,57.7182273864746,56.11494311681278,57.71822738647461,387588,0.0,0.0
2001-08-31,57.718224822725105,73.75106048583984,57.718224822725105,73.75106048583984,2092976,0.0,0.0
2001-09-03,65.73463948385319,70.54449207847914,64.13135528564453,64.13135528564453,361749,0.0,0.0
2001-09-04,64.13136081782707,64.13136081782707,59.321514129638665,59.32151412963867,1124006,0.0,0.0
2001-09-05,59.32151519933567,60.9247932434082,59.32151519933567,60.9247932434082,193794,0.0,0.0
2001-09-06,62.52807617187501,64.13136050045392,62.52807617187501,62.528076171875,452186,0.0,0.0
2001-09-07,62.52807617187501,62.52807617187501,62.52807617187501,62.528076171875,232552,0.0,0.0
2001-09-10,62.52807617187501,62.52807617187501,62.52807617187501,62.528076171875,25839,0.0,0.0
2001-09-11,60.9247932434082,60.9247932434082,60.9247932434082,60.9247932434082,77517,0.0,0.0
2001-09-12,59.32151165613643,59.32151165613643,57.7182273864746,57.71822738647461,206713,0.0,0.0
2001-09-13,57.7182273864746,57.7182273864746,57.7182273864746,57.71822738647461,0,0.0,0.0
2001-09-14,57.7182273864746,57.7182273864746,57.7182273864746,57.71822738647461,0,0.0,0.0
2001-09-17,57.7182273864746,57.7182273864746,57.7182273864746,57.71822738647461,0,0.0,0.0
